video_id,date,url,filename,exists,path,creator,exist,caption
7619321826035928336,2026-03-20,https://www.tiktok.com/@liputan6com/video/7619321826035928336,Situasi H-1 Idulfitri di jalur Pantura dari Indramayu menuju Cirebon ...,True,videos/2026-03-20_7619321826035928336.mp4,liputan6com,True,"Situasi H-1 Idulfitri di jalur Pantura dari Indramayu menuju Cirebon terpantau masih lengang sejak siang hingga sore sekitar pukul 16.00 WIB, dengan arus lalu lintas didominasi kendaraan roda dua tanpa hambatan berarti. Meski terdapat mobil pribadi, minibus, bus antarkota, hingga truk muatan barang yang melintas, belum terlihat adanya peningkatan volume kendaraan di jalur tersebut. #liputan6dotcom #intrnike #verticalvid #lip6driz"
7618905461495991553,2026-03-19,https://www.tiktok.com/@liputan6com/video/7618905461495991553,Ramadan mengajarkan kita seni yang sering sulit dilakukan yaitu memaa...,True,videos/2026-03-19_7618905461495991553.mp4,liputan6com,True,"Ramadan mengajarkan kita seni yang sering sulit dilakukan yaitu memaafkan. Seni Melepaskan luka, dendam, dan kecewa yang diam-diam memberatkan hati. Dengan memaafkan, hati menjadi lebih lapang dan jiwa terasa lebih ringan. Nilai ini yang mendorong manusia untuk menahan amarah dan memberi maaf. Karena terkadang, kedamaian datang bukan saat kita membalas, tetapi saat kita memilih melepaskan. #Liputan6 #FestivalRamadan2026 #kulnam #Ramadanditiktok"
7618890176261049617,2026-03-19,https://www.tiktok.com/@liputan6com/video/7618890176261049617,Kepadatan arus lalu lintas di Tol Cipali wilayah Subang berhasil dica...,True,videos/2026-03-19_7618890176261049617.mp4,liputan6com,True,"Kepadatan arus lalu lintas di Tol Cipali wilayah Subang berhasil dicairkan berkat aksi responsif Kasat Lantas Polres Subang, AKP M. Hardian Andrianto. Demi mengurai antrean kendaraan, beliau tak segan turun langsung menembus kemacetan dengan sepeda motor dan melakukan step (mendorong) mobil yang mogok. Langkah taktis menggunakan motor ini terbukti efektif untuk mencapai titik hambatan dengan cepat. Kendaraan bermasalah tersebut kemudian langsung dievakuasi keluar area tol menuju Gerbang Tol (GT) Cilameri, sehingga lalu lintas di Tol Cipali bisa kembali melaju lancar. Video: Instagram/satlantaspolressubang #liputan6dotcom #lip6driz #verticalvid #dailycontent"
7618688918896102663,2026-03-18,https://www.tiktok.com/@liputan6com/video/7618688918896102663,Langit Beirut diguncang ledakan hebat setelah Israel melancarkan sera...,True,videos/2026-03-18_7618688918896102663.mp4,liputan6com,True,"Langit Beirut diguncang ledakan hebat setelah Israel melancarkan serangan udara ke kawasan permukiman di pusat kota, termasuk wilayah Basta dan Zokak Al-Blat. Serangan ini menewaskan sedikitnya enam orang dan melukai puluhan lainnya, menurut otoritas kesehatan Lebanon. Serangan dilakukan tanpa peringatan dan menyasar area yang sebelumnya tidak termasuk zona evakuasi, sehingga meningkatkan kekhawatiran terhadap keselamatan warga sipil. Hingga kini, proses identifikasi korban masih dilakukan, termasuk melalui uji DNA terhadap jenazah yang ditemukan di lokasi kejadian. #liputan6dotcom #dailycontent #lip6an #verticalvid"
7618647102226205970,2026-03-18,https://www.tiktok.com/@liputan6com/video/7618647102226205970,Malam ini arus mudik di Tol Jakarta-Cikampek padat merayap Per Rabu (...,True,videos/2026-03-18_7618647102226205970.mp4,liputan6com,True,"Malam ini arus mudik di Tol Jakarta-Cikampek padat merayap Per Rabu (18/3/2026) pukul 23.45 WIB, kemacetan mengular hingga 44 km, mulai dari KM 10 sampai KM 54. Bagi pemudik, tetap sabar, jaga kondisi, dan pastikan perjalanan aman sampai tujuan #verticalvid #lip6an #mudik2026"
7618596388351331585,2026-03-18,https://www.tiktok.com/@liputan6com/video/7618596388351331585,Momen panik terjadi saat seorang pemudik tertinggal di Rest Area KM 1...,True,videos/2026-03-18_7618596388351331585.mp4,liputan6com,True,"Momen panik terjadi saat seorang pemudik tertinggal di Rest Area KM 130 Cipali Situasi ini jadi pengingat penting untuk selalu memastikan seluruh rombongan sudah lengkap sebelum melanjutkan perjalanan. Kabar baiknya, Satlantas Polres Indramayu siap membantu dan hadir untuk memudahkan serta melancarkan perjalanan mudik Anda agar tetap aman dan nyaman sampai tujuan #verticalvid #dailycontent #liputan6dotcom #lip6an"
7618502414290799888,2026-03-18,https://www.tiktok.com/@liputan6com/video/7618502414290799888,Polisi mulai mengungkap kasus penyiraman air keras terhadap aktivis K...,True,videos/2026-03-18_7618502414290799888.mp4,liputan6com,True,"Polisi mulai mengungkap kasus penyiraman air keras terhadap aktivis KontraS, Andrie Yunus. Dua terduga pelaku teridentifikasi dari rekaman CCTV, diduga berboncengan motor dengan salah satu sebagai eksekutor. Korban mengalami luka bakar serius hingga 24% usai serangan brutal tersebut. Kasus ini diduga sebagai upaya membungkam suara kritis dan kini didesak untuk diusut tuntas. - Identitas Terduga Pelaku Iman kemudian mengungkap kedua identitas terduga pelaku. Terduga pelaku pertama berisial GHC. Sementara terduga pelaku kedua adalah MAK. ""Kami menduga, bahwa 2 orang yang tadi kami tunjukkan tersebut, dari satu data inisial GHC, dua inisial MAK,"" jelasnya. Iman menambahkan, tidak tertutup kemungkinan jumlah terduga pelaku lebih dari empat orang. Dia memastikan, polisi akan mengungkap kembali terduga pelaku jika sudah ada temuan baru. ""Dari hasil penyelidikan kami tidak menutup kemungkinan ini pelaku dapat diduga lebih dari empat sebagaimana kami sampaikan awal ke rekan-rekan media,"" ucapnya. #verticalvid #liputan6dotcom #lip6an"
7618448592679816464,2026-03-18,https://www.tiktok.com/@liputan6com/video/7618448592679816464,Ngabuburit kini makin bermakna lewat aksi unik Le Minerale Running Sq...,True,videos/2026-03-18_7618448592679816464.mp4,liputan6com,True,"Ngabuburit kini makin bermakna lewat aksi unik Le Minerale Running Squad. Lewat program “NGABUBURUN”, mereka berlari sejauh 3 KM sambil membagikan air mineral dan nasi box di jalan untuk masyarakat yang masih beraktivitas menjelang berbuka. Bukan sekadar mengejar garis akhir, tapi juga menghadirkan momen berbuka yang lebih hangat untuk sesama. #Liputan6 #KLYHub"
7618275790056148244,2026-03-17,https://www.tiktok.com/@liputan6com/video/7618275790056148244,Kelihatan sepele tapi rem tangan punya fungsi yang krusial. Seiring b...,True,videos/2026-03-17_7618275790056148244.mp4,liputan6com,True,"Kelihatan sepele tapi rem tangan punya fungsi yang krusial. Seiring berkembangnya dunia otomotif, sekarang rem tangan juga sudah ada yang elektrik. Nah apa keunggulan rem tangan manual dan elektrik, biar makin paham, mimin bongkar di video ini…. #Liputan6 #otomotif #Lip6Oto"
7618251755201072404,2026-03-17,https://www.tiktok.com/@liputan6com/video/7618251755201072404,Menteri Purbaya Yudhi Sadewa turun langsung mengecek kondisi Pasar Be...,True,videos/2026-03-17_7618251755201072404.mp4,liputan6com,True,"Menteri Purbaya Yudhi Sadewa turun langsung mengecek kondisi Pasar Beringharjo jelang Ramadan. Ia melihat aktivitas pasar tetap ramai, berbanding terbalik dengan prediksi pelemahan ekonomi saat Lebaran. Purbaya juga menyinggung kebijakan pemangkasan anggaran, sekaligus memastikan ketersediaan LPG tetap aman bagi masyarakat menjelang Ramadan. #liputan6dotcom #lip6an #lip6internki #verticalvid"
7618235501035769109,2026-03-17,https://www.tiktok.com/@liputan6com/video/7618235501035769109,Tak ada kabar yang lebih pilu selain kehilangan ibu di tengah perjala...,True,videos/2026-03-17_7618235501035769109.mp4,liputan6com,True,"Tak ada kabar yang lebih pilu selain kehilangan ibu di tengah perjalanan pulang. 🥀 Di Pelabuhan Ciwandan, seorang pemudik asal Mesuji, Lampung, harus menerima kabar duka saat antre untuk pulang kampung. Ibunda tercinta telah berpulang sebelum sempat ia temui di momen Lebaran. Niat untuk memeluk dan bersimpuh di kaki ibu pun tak terwujud. Di saat duka itu datang, personel Polda Banten hadir memberi penguatan dan mendampingi. Mari kirimkan doa terbaik untuk almarhumah, serta ketabahan bagi keluarga yang ditinggalkan. #verticalvid #liputan6dotcom #dailycontent #lip6an"
7618201612485414160,2026-03-17,https://www.tiktok.com/@liputan6com/video/7618201612485414160,Wakil Presiden Gibran Rakabuming Raka melepas ribuan pemudik dalam pr...,True,videos/2026-03-17_7618201612485414160.mp4,liputan6com,True,"Wakil Presiden Gibran Rakabuming Raka melepas ribuan pemudik dalam program Mudik Bersama Holding BUMN Danareksa Sebanyak 1.900 pemudik diberangkatkan, dengan puluhan bus yang tersebar dari berbagai kota, mulai dari Jakarta hingga Medan, Semarang, Surabaya, dan Makassar. Melalui PT Danareksa (Persero), program ini menjadi bagian dari upaya BUMN untuk mendukung masyarakat pulang kampung dengan lebih aman, nyaman, dan terjangkau. #liputan6dotcom #lip6an #lip6internki #verticalvid"
7618178802384112903,2026-03-17,https://www.tiktok.com/@liputan6com/video/7618178802384112903,Seorang jamaah meninggal dunia saat melaksanakan salat tarawih di Mas...,True,videos/2026-03-17_7618178802384112903.mp4,liputan6com,True,"Seorang jamaah meninggal dunia saat melaksanakan salat tarawih di Masjid Babussalam, Depok, Sabtu malam (14/3/2026). Dari rekaman CCTV, korban tiba-tiba terjatuh saat berdiri di rakaat pertama, tepat ketika imam membacakan Surah Al-Qadr. Posisi tubuhnya terlihat seperti sujud di tengah barisan jamaah. Salat tetap dilanjutkan, sementara satu jamaah di dekat korban membatalkan salat untuk memberi pertolongan. Setelah salat usai, jamaah lain mendekat dan memastikan kondisi korban, namun ia telah meninggal dunia. #verticalvid #dailycontent #liputan6dotcom #lip6an"
7618107924740656391,2026-03-17,https://www.tiktok.com/@liputan6com/video/7618107924740656391,3.5 Juta kendaraan diprediksi akan meninggalkan Jakarta. Jadi sepi ni...,True,videos/2026-03-17_7618107924740656391.mp4,liputan6com,True,"3.5 Juta kendaraan diprediksi akan meninggalkan Jakarta. Jadi sepi nih Jakarta, kira-kira kenapa ya? Hal ini lantaran, momen mudik lebaran 2026 akan segera berlangsung. Aktivitas ini diikuti dengan antusias oleh seluruh masyarakat yang merantau, demi bertemu keluarga di rumah. Mudik sendiri menurut Kamus Besar Bahasa Indonesia (KBBI) berarti pulang ke kampung halaman atau pergi ke udik, yang merujuk pada pedalaman Meski begitu, terdapat juga beberapa tafsiran mengenai asal kata mudik. Sebagian orang berpendapat bahwa istilah ini berasal dari bahasa Jawa ""mulih dilik"" yang berarti ""pulang sebentar"". Sementara itu, ada juga yang menyebutkan bahwa kata ini berasal dari bahasa Melayu ""udik"" yang berarti hulu atau ujung, menggambarkan perjalanan dari muara ke hulu. Asal-usul mudik sendiri, menurut Antropolog UGM, Prof Heddy Shri Ahimsa-Putra, kegiatan ini terkait urbanisasi di era 1970-an, ketika pemerintah sedang gencar-gencarnya membangun kota-kota besar untuk pertumbuhan ekonomi. Ketika itu, banyak orang-orang daerah yang berkesempatan bekerja di berbagai sektor, dan di momen lebaran dengan durasi libur yang panjang mereka kemudian kembali menemui orang tua di kampung halaman. Hal ini kemudian terus dilestarikan hingga hari ini, di mana, masyarakat urban yang bekerja di kota-kota besar akan memilih pulang kembali ke kampung halamannya untuk merayakan lebaran bersama keluarga. Ini juga didorong oleh mayoritas masyarakat Indonesia yang beragama Islam sehingga dianggap perlu merayakan hari Idul Fitri yang jatuh setahun sekali dengan meriah. Nah artikel tentang Mudik ini, bisa kamu baca selengkapnya di liputan6.com ya! Jadi gimana? Tulis transportasi pilihanmu di kolom komentar! #Mudik2026 #lip6an"
7617854111156915472,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617854111156915472,Presiden AS Donald Trump enggan memberi jawaban pasti saat didesak wa...,True,videos/2026-03-16_7617854111156915472.mp4,liputan6com,True,"Presiden AS Donald Trump enggan memberi jawaban pasti saat didesak wartawan di Air Force One mengenai rencana pemerintahannya menjual oil futures (kontrak berjangka minyak) guna menekan lonjakan harga minyak global. Trump hanya menegaskan bahwa harga minyak akan segera anjlok setelah ""semua ini berakhir."" Pernyataan ini sedikit berbeda dengan Menteri Dalam Negeri AS, Doug Burgum, yang sebelumnya menyebut strategi tersebut sedang dibahas oleh pemerintah. #liputan6dotcom #lip6driz #dailycontent #trump"
7617775655790382347,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617775655790382347,Tidak semua doa diucapkan dengan suara. Ada doa yang hanya berbisik d...,True,videos/2026-03-16_7617775655790382347.mp4,liputan6com,True,"Tidak semua doa diucapkan dengan suara. Ada doa yang hanya berbisik di dalam hati, di saat sunyi, ketika manusia lain terlelap, dan jiwa berbicara pelan kepada Tuhannya. Di malam-malam Ramadan, munajat yang tenang sering kali justru paling dalam maknanya. Sebab Allah mengetahui isi hati bahkan sebelum kata-kata yang terucapkan. #Liputan6 #FestivalRamadan2026 #kulnam #Ramadanditiktok"
7617788034255293714,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617788034255293714,Polisi memastikan foto yang viral disebut-sebut sebagai pelaku penyir...,True,videos/2026-03-16_7617788034255293714.mp4,liputan6com,True,"Polisi memastikan foto yang viral disebut-sebut sebagai pelaku penyiraman air keras terhadap Wakil Koordinator KontraS, Andrie Yunus, di Jalan Salemba I, Senen, Jakarta Pusat, hasil rekayasa. Menurut Polisi, gambar dua orang yang beredar di media sosial itu merupakan hasil rekayasa kecerdasan buatan atau Artificial Intelligence (AI). Hal itu diungkap oleh Direktur Reserse Kriminal Umum Polda Metro Jaya Kombes Pol Iman Imanuddin. Dia mengatakan, foto tersebut sengaja disebarkan untuk mengaburkan proses penyelidikan yang sedang berjalan. #liputan6dotcom #verticalvid #lip6driz #AndrieYunus"
7617760913038363925,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617760913038363925,Wakil Presiden Gibran Rakabuming Raka mengecam keras serangan air ker...,True,videos/2026-03-16_7617760913038363925.mp4,liputan6com,True,"Wakil Presiden Gibran Rakabuming Raka mengecam keras serangan air keras terhadap aktivis Komisi untuk Orang Hilang dan Korban Tindak Kekerasan (KontraS), Andrie Yunus. Pemerintah menyampaikan keprihatinan mendalam dan menegaskan bahwa tindakan kekerasan tidak dapat dibenarkan dalam kehidupan berbangsa yang menjunjung tinggi hukum, kemanusiaan, dan nilai demokrasi. Serangan terjadi pada 12 Maret 2026 setelah Andrie Yunus melakukan rekaman siniar di kantor Yayasan Lembaga Bantuan Hukum Indonesia yang membahas isu militerisme dan uji materi undang-undang TNI. Presiden Prabowo Subianto telah memerintahkan aparat penegak hukum untuk mengusut tuntas kasus tersebut, sementara Kapolri Listyo Sigit Prabowo menyatakan polisi sedang mengumpulkan informasi dan membuka posko pengaduan bagi masyarakat. #liputan6dotcom #verticalvid #lip6driz #lip6intrngus"
7617734680103685377,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617734680103685377,Tol baru sukabumi sudah beroperasi secara fungsional untuk musim mudi...,True,videos/2026-03-16_7617734680103685377.mp4,liputan6com,True,"Tol baru sukabumi sudah beroperasi secara fungsional untuk musim mudik lebaran 2026. Namun masih banyak alat berat di kiri dan kanan jalan karena baru beroperasi terbatas, pagi hingga sore. Jalurnya juga masih terasa licin dan berpasir, sehingga tidak bisa memacu kendaraan melebihi batas normal. Namun dengan berfungsinya jalur tol baru ini, pemudik dapat memangkas kemacetan yang biasa dilewati di pasar parung kuda Video: liputan6.com/dittoradityo #liputan6dotcom #lip6driz #vericalvid"
7617682887600655627,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617682887600655627,Komisi III DPR RI meminta Polri mengusut tuntas kasus penyiraman air ...,True,videos/2026-03-16_7617682887600655627.mp4,liputan6com,True,"Komisi III DPR RI meminta Polri mengusut tuntas kasus penyiraman air keras kepada Sdr. Andrie Yunus secara cepat, transparan dan profesional serta segera mengungkap dan menangkap para pelakunya, baik yang merencanakan,memerintahkan, melaksanakan maupun melakukan perbantuan. Video: Liputan6.com/Delvira #liputan6dotcom #lip6driz #verticalvid"
7617683984687926535,2026-03-16,https://www.tiktok.com/@liputan6com/video/7617683984687926535,Sempat dirumorkan tewas dan videonya dituding hasil editan AI karena ...,True,videos/2026-03-16_7617683984687926535.mp4,liputan6com,True,"Sempat dirumorkan tewas dan videonya dituding hasil editan AI karena terlihat memiliki 6 jari, PM Israel Benjamin Netanyahu akhirnya merilis video klarifikasi unik. Lewat Facebook resminya, ia mengunggah momen santai memegang cangkir cappuccino di sebuah kafe. Sambil berkelakar, ""Saya sangat ingin kopi,"" Netanyahu dengan sengaja merentangkan kedua tangannya ke arah kamera untuk memamerkan kesepuluh jarinya yang normal. Menurut kalian, apakah gimana? Tulis di kolom komentar! 👇 #liputan6dotcoom #lip6driz #dailycontent #verticalvid"
7617436348164721937,2026-03-15,https://www.tiktok.com/@liputan6com/video/7617436348164721937,Eskalasi perang semakin mengerikan. Militer Iran melalui juru bicara ...,True,videos/2026-03-15_7617436348164721937.mp4,liputan6com,True,"Eskalasi perang semakin mengerikan. Militer Iran melalui juru bicara Markas Besar Pusat Khatam al-Anbiya Central Headquarters, Ebrahim Zolfaghari, secara terbuka mengancam akan menyerang pelabuhan komersial di Uni Emirat Arab (UEA), termasuk Dubai dan Abu Dhabi. Warga di sekitar lokasi didesak segera mengungsi! Iran menuding AS menggunakan pelabuhan tersebut sebagai ""sarang"" untuk meluncurkan serangan ke wilayahnya. Ancaman ini merupakan buntut dari klaim Presiden AS Donald Trump yang menyatakan telah menghancurkan situs militer vital di Pulau Kharg, Iran. Merespons situasi darurat ini, AS dikabarkan kembali mengirim 2.500 Marinir tambahan ke Timur Tengah. Ini adalah penumpukan militer terbesar AS di kawasan tersebut dalam beberapa dekade terakhir. #liputan6dotcom #iran #verticalvid #lip6driz #dailycontent"
7617377737791130901,2026-03-15,https://www.tiktok.com/@liputan6com/video/7617377737791130901,Tim KLY Mudik 2026 resmi dilepas menuju beberapa titik krusial jalur ...,True,videos/2026-03-15_7617377737791130901.mp4,liputan6com,True,"Tim KLY Mudik 2026 resmi dilepas menuju beberapa titik krusial jalur mudik! Tim kami siap menghadirkan update lalu lintas terkini, info rekayasa jalan, hingga cerita seru langsung dari lapangan agar mudik Lebaran tahun ini tetap aman dan nyaman. Selamat bertugas untuk seluruh kru lapangan! 🙌"
7617121275839843595,2026-03-14,https://www.tiktok.com/@liputan6com/video/7617121275839843595,Korea Utara menembakkan sepuluh rudal balistik ke arah Laut Jepang sa...,True,videos/2026-03-14_7617121275839843595.mp4,liputan6com,True,"Korea Utara menembakkan sepuluh rudal balistik ke arah Laut Jepang saat Amerika Serikat dan Korea Selatan menggelar latihan militer gabungan. Peluncuran yang dilakukan dari wilayah Sunan dekat Pyongyang itu terdeteksi oleh militer Korea Selatan dan Jepang, namun rudal dilaporkan jatuh di luar Zona Ekonomi Eksklusif Jepang tanpa menimbulkan kerusakan. Perdana Menteri Sanae Takaichi kemudian memerintahkan pemerintahnya untuk mengumpulkan informasi serta memastikan keselamatan kapal dan pesawat di wilayah tersebut. #liputan6dotcom #intrnike #verticalvid #lip6an"
7624864983792356626,2026-04-04,https://www.tiktok.com/@kumparan/video/7624864983792356626,Sejumlah fasilitas kesehatan di Iran jadi target serangan di tengah e...,True,videos/2026-04-04_7624864983792356626.mp4,kumparan,True,"Sejumlah fasilitas kesehatan di Iran jadi target serangan di tengah eskalasi perang dengan AS dan Israel yang masih memanas. WHO mencatat lebih dari 20 fasilitas kesehatan telah terverifikasi menjadi target serangan sejak konflik meningkat mulai 1 Maret 2026. Salah satu yang terdampak adalah Institut Pasteur di Teheran yang mengalami kerusakan parah akibat serangan udara. Akibatnya, pusat riset medis ini pun tidak lagi bisa beroperasi. Padahal, institut ini memainkan peran penting dalam melindungi dan meningkatkan kesehatan masyarakat, termasuk dalam keadaan darurat. Selain itu, Rumah Sakit Jiwa Delaram Sina juga mengalami kerusakan signifikan akibat serangan pada 29 Maret. Lalu, fasilitas farmasi Tofigh Daru yang memproduksi obat-obatan untuk obati kanker, rusak dalam serangan lain pada 31 Maret. Konflik di kawasan Timur Tengah berdampak pada penyediaan layanan kesehatan dan keselamatan petugas kesehatan, pasien, dan warga sipil yang berada di fasilitas kesehatan. Setidaknya sembilan orang tewas, termasuk seorang petugas kesehatan dan seorang anggota Palang Merah Iran. 📸: Dok. AFP, Shutterstock. Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠ 📝: focus | faskesiran | news | videonews | R169 | E051 | V161 #bicarafaktalewatberita #kumparan"
7624860472596008200,2026-04-04,https://www.tiktok.com/@kumparan/video/7624860472596008200,Hujan deras melanda sejumlah wilayah di Jakarta dan sekitarnya. Salah...,True,videos/2026-04-04_7624860472596008200.mp4,kumparan,True,"Hujan deras melanda sejumlah wilayah di Jakarta dan sekitarnya. Salah satu imbasnya, banjir melanda kawasan Serpong, Tangerang Selatan, pada Sabtu (4/4). Pantauan kumparan, salah satu lokasi yang terendam banjir ada di sekitar perumahan Paradise Serpong City. Di wilayah ini, tampak air menggenang setinggi mata kaki. Kondisi ini menyebabkan arus lalu lintas terhambat dari arah Pamulang. Genangan terjadi di sekitar Jl. Puspitek Serpong hingga wilayah depan Universitas Pamulang. Kemacetan tampak mengular hingga 3 KM di ruas jalan menuju BSD. Sementara ke arah Pamulang tidak macet. Kendaraan di sekitar lokasi banyak yang tertahan akibat genangan ini. tampak juga ada sejumlah kendaraan yang mogok. 📸: Dok. kumparan/Reza Aditya. Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠ 📝: newsupdate | update | news | vidol | R169 | R099 | E059 #bicarafaktalewatberita #kumparan"
7624846495006706952,2026-04-04,https://www.tiktok.com/@kumparan/video/7624846495006706952,Perjalanan ke Bulan nggak sesimpel “tarik gas lurus ke depan” 🚀🌕 Liha...,True,videos/2026-04-04_7624846495006706952.mp4,kumparan,True,"Perjalanan ke Bulan nggak sesimpel “tarik gas lurus ke depan” 🚀🌕 Lihat nih rute perjalanan misi Artemis II. Empat astronaut yang ada di kapsul Orion nggak langsung meluncur ke Bulan. Setelah lepas landas dari Bumi, mereka muter dulu di orbit Bumi buat ngecek semua sistem dan sumber daya—dari life support sampai navigasi— biar aman sebelum masuk deep space. Setelah itu, Orion melakukan manuver penting yang disebut trans-lunar injection—semacam “tendangan” terakhir biar lepas dari gravitasi Bumi dan meluncur ke arah Bulan. Di sini pun jalurnya nggak lurus lempeng. NASA pakai yang namanya free-return trajectory—lintasan melengkung yang memanfaatkan gravitasi Bumi dan Bulan. Orion bakal loop ke arah Bulan, mengitari sisi terjauh Bulan, lalu otomatis “ditarik” balik ke Bumi tanpa perlu banyak bahan bakar tambahan. Jalur ini didesain supaya astronaut tetap bisa pulang dengan aman. Ini bukan sekadar perjalanan ke Bulan, tapi soal bagaimana cerdiknya manusia memanfaatkan gravitasi bagai jalan tol yang efisien, presisi, dan terukur. 📸: Dok. Artemis Il Elkins (Science and Technology Corporation), Ernie Wright (USRA). Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠ 📝: newsupdate | update | teknosains | oneliner | R027 | E004 #bicarafaktalewatberita #kumparan"
7624845716577373448,2026-04-04,https://www.tiktok.com/@kumparan/video/7624845716577373448,PT Bursa Efek Indonesia (BEI) melaporkan kinerja Indeks Harga Saham G...,True,videos/2026-04-04_7624845716577373448.mp4,kumparan,True,"PT Bursa Efek Indonesia (BEI) melaporkan kinerja Indeks Harga Saham Gabungan (IHSG) selama sepekan dari 30 Maret-2 April 2026. IHSG pekan ini ditutup pada level 7.026,782 atau merosot 0,99 persen dari posisi 7.097,057 pekan lalu. Sekretaris Perusahaan BEI, Kautsar Primadi Nurahmad, menjelaskan kapitalisasi pasar BEI turut merosot sebesar 1,69 persen menjadi Rp 12.305 triliun, dari Rp 12.516 triliun pada pekan sebelumnya. “Rata-rata frekuensi transaksi harian sebesar 3,08 persen menjadi 1,78 juta kali transaksi dari 1,73 juta kali transaksi pada pekan lalu,” kata Kautsar dalam keterangannya, Sabtu (4/4). Rata-rata nilai transaksi harian juga ikut turun, yaitu sebesar 36,69 persen menjadi Rp 14,77 triliun dari Rp 23,33 triliun pada pekan sebelumnya. “Rata-rata volume transaksi harian BEI pada pekan ini, yaitu sebesar 8,62 persen menjadi 25,87 miliar lembar saham dari 28,31 miliar lembar saham pada pekan sebelumnya,” lanjutnya. Investor asing per penutupan Kamis (2/4) mencatatkan nilai jual bersih Rp 813,51 miliar dan sepanjang tahun 2026 investor asing mencatatkan nilai jual bersih sebesar Rp 33,83 triliun. 📸: Dok. Antara. Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠ 📝: bisnisupdate I update I bisnis I tiktokvidol I R206 I R074 I E036 I E093 I E029 #bicarafaktalewatberita #kumparan"
7624835823447395591,2026-04-04,https://www.tiktok.com/@kumparan/video/7624835823447395591,Mahkamah Konstitusi (MK) menegaskan bahwa lembaga yang berwenang meng...,True,videos/2026-04-04_7624835823447395591.mp4,kumparan,True,"Mahkamah Konstitusi (MK) menegaskan bahwa lembaga yang berwenang mengaudit kerugian negara dalam kasus korupsi adalah Badan Pemeriksa Keuangan (BPK). Hal ini tertuang dalam pertimbangan putusan nomor 28/PUU-XXIV/2026 yang dibacakan pada 2 Maret 2026. Putusan tersebut merupakan hasil uji materiil yang diajukan dua mahasiswa terhadap Pasal 603 dan Pasal 604 Undang-Undang Nomor 1 Tahun 2023 tentang KUHP. Pemohon menilai belum ada kejelasan mengenai siapa yang berwenang menetapkan kerugian negara serta standar penilaiannya dalam frasa “merugikan keuangan negara”. MK menjelaskan bahwa kerugian negara harus didasarkan pada hasil pemeriksaan lembaga audit negara, yakni BPK. Kerugian negara juga harus bersifat nyata dan pasti jumlahnya, sebagaimana diatur dalam Undang-Undang Perbendaharaan Negara. MK juga menegaskan bahwa konsepsi kerugian negara dalam hukum Indonesia merupakan delik materiil, sehingga harus ada kerugian yang benar-benar terjadi dan dapat dihitung oleh lembaga yang berwenang. Dalam hal ini, MK merujuk pada ketentuan UUD 1945 dan Undang-Undang Nomor 15 Tahun 2006 yang menegaskan kewenangan BPK dalam memeriksa serta menetapkan jumlah kerugian negara. Atas dasar itu, MK menilai dalil pemohon tidak beralasan menurut hukum dan menolak seluruh permohonan yang diajukan. 📸: Dok. Shutterstock. Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠ 📝: newsupdate | update | news | tiktokvidol | R064 | E169 #bicarafaktalewatberita #kumparan"
7624835651837398280,2026-04-04,https://www.tiktok.com/@kumparan/video/7624835651837398280,Sejumlah wisatawan asal Malaysia mengaku terkesan saat pertama kali m...,True,videos/2026-04-04_7624835651837398280.mp4,kumparan,True,"Sejumlah wisatawan asal Malaysia mengaku terkesan saat pertama kali mengunjungi Monas, Jakarta Pusat. Salah satunya Lili, yang tampak antusias mengabadikan momen dengan berulang kali mencari sudut terbaik untuk memotret ikon ibu kota tersebut. Selain terpesona dengan Monas, Lili juga mengaku terkesan dengan keramahan warga Jakarta selama kunjungannya. Wisatawan lain asal Johor, Umar, juga mengunjungi Monas sebagai bagian dari rencana libur akhir pekannya di Jakarta. Ia menyebut Monas sebagai simbol nasionalisme Indonesia yang ingin ia pelajari lebih dalam. Setelah dari Monas, Umar berencana melanjutkan perjalanan ke Masjid Istiqlal dan Kota Tua, serta mengunjungi Bandung keesokan harinya. Ia menilai Jakarta sebagai kota yang lebih modern dibandingkan sejumlah daerah lain di Indonesia yang pernah ia kunjungi. 📸: Dok. kumparan/Nauval, Zamachsyari. Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠ 📝: newsupdate | update | news | svl | R151 | R374 | R120 | E059 #bicarafaktalewatberita #kumparan"
